Time	OTF	Algorithm	Param	States	StateConfig	OtfStateConfig	AlgorithmParam	AlgorithmStateConfig	AlgorithmParamStateConfig	ExecutionTime	ExecutionTimeNormalized
41430	0.1962346125995655	optimal	0.2	1	1.0	0.2-1.0	optimal-0.2	optimal-1.0	optimal-0.2-1.0	0.0	0.0
38730	0.1944229279628195	optimal	0.2	1	1.0	0.2-1.0	optimal-0.2	optimal-1.0	optimal-0.2-1.0	0.0	0.0
56430	0.1972355130249867	optimal	0.2	1	1.0	0.2-1.0	optimal-0.2	optimal-1.0	optimal-0.2-1.0	0.0	0.0
64830	0.1994447015270708	optimal	0.2	1	1.0	0.2-1.0	optimal-0.2	optimal-1.0	optimal-0.2-1.0	0.0	0.0
63630	0.1984912776991985	optimal	0.2	1	1.0	0.2-1.0	optimal-0.2	optimal-1.0	optimal-0.2-1.0	0.0	0.0
19830	0.1981845688350983	optimal	0.2	1	1.0	0.2-1.0	optimal-0.2	optimal-1.0	optimal-0.2-1.0	0.0	0.0
26730	0.1919191919191919	optimal	0.2	1	1.0	0.2-1.0	optimal-0.2	optimal-1.0	optimal-0.2-1.0	0.0	0.0
39630	0.1975775927327782	optimal	0.2	1	1.0	0.2-1.0	optimal-0.2	optimal-1.0	optimal-0.2-1.0	0.0	0.0
30330	0.198813056379822	optimal	0.2	1	1.0	0.2-1.0	optimal-0.2	optimal-1.0	optimal-0.2-1.0	0.0	0.0
51630	0.1981406159209762	optimal	0.2	1	1.0	0.2-1.0	optimal-0.2	optimal-1.0	optimal-0.2-1.0	0.0	0.0
31830	0.1988689915174364	optimal	0.2	1	1.0	0.2-1.0	optimal-0.2	optimal-1.0	optimal-0.2-1.0	0.0	0.0
33930	0.1954022988505747	optimal	0.2	1	1.0	0.2-1.0	optimal-0.2	optimal-1.0	optimal-0.2-1.0	0.0	0.0
51930	0.1969959560947429	optimal	0.2	1	1.0	0.2-1.0	optimal-0.2	optimal-1.0	optimal-0.2-1.0	0.0	0.0
35130	0.2997438087105038	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2190211732037487	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
56430	0.2982456140350877	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
47430	0.2979127134724858	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2155501561957654	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
48630	0.296730413325108	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2502603262755988	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2155501561957654	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2745574453314821	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2537313432835821	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
83130	0.2998917358354385	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.212079139187782	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2502603262755988	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
33630	0.2952720785013381	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2780284623394655	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
30330	0.2977250247279921	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2849704963554321	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2502603262755988	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
37530	0.2965627498001599	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.222492190211732	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
47730	0.2960402262727844	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
50130	0.2998204667863555	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2086081221797987	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2294342242276987	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2294342242276987	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2294342242276987	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2919125303713988	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2259632072197154	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2676154113155154	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
36630	0.2956592956592957	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2572023602915654	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2710864283234988	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
28230	0.2986184909670563	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2398472752516487	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
54630	0.2970895112575508	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
50430	0.2980368828078525	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2051371051718153	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
28230	0.2986184909670563	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
37230	0.2989524576954069	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2051371051718153	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
40530	0.2968171724648409	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2329052412356821	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2259632072197154	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2363762582436654	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2502603262755988	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2502603262755988	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.222492190211732	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2467893092676154	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.212079139187782	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2641443943075321	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.201666088163832	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2294342242276987	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2433182922596321	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
57630	0.2972410203019261	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2502603262755988	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.212079139187782	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2745574453314821	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2051371051718153	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2329052412356821	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2398472752516487	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2051371051718153	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.201666088163832	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
31530	0.2959086584205519	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2502603262755988	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
34230	0.2988606485539001	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2710864283234988	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2259632072197154	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
59130	0.2998477929984779	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2329052412356821	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2190211732037487	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
83430	0.2988133764832794	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2849704963554321	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2537313432835821	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2988545643873655	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2988545643873655	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.201666088163832	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2641443943075321	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.212079139187782	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
77430	0.298721425803952	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
37230	0.2989524576954069	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2606733772995488	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2502603262755988	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.222492190211732	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
42630	0.2962702322308234	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
35130	0.2997438087105038	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2086081221797987	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
56130	0.2998396579369321	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2433182922596321	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.212079139187782	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2051371051718153	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2051371051718153	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2259632072197154	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
26130	0.2996555683122847	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
32430	0.2969472710453284	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2467893092676154	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
73230	0.2994674313805817	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2641443943075321	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
65730	0.2971246006389776	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2606733772995488	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
86430	0.2953835473793822	optimal	0.3	1	1.0	0.3-1.0	optimal-0.3	optimal-1.0	optimal-0.3-1.0	0.0	0.0
9330	0.09967845659163987	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	155.692746	5.006197620578778
11430	0.08136482939632546	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	110.734624	2.9064205774278213
10530	0.08831908831908832	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	77.535422	2.2089863817663815
19230	0.09516380655226209	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	195.596926	3.051434102964119
22830	0.0932982917214192	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	336.157688	4.417315216819974
10530	0.08831908831908832	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	58.3344	1.661948717948718
20130	0.09090909090909091	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	180.444132	2.6891822950819675
10530	0.08831908831908832	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	122.557298	3.4916609116809116
11130	0.08355795148247978	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	145.163079	3.9127514555256067
10230	0.09090909090909091	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	101.253955	2.969324193548387
13230	0.09297052154195011	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	121.792409	2.7617326303854877
11130	0.08355795148247978	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	79.164942	2.133825929919137
9630	0.09657320872274143	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	92.162521	2.8711065732087224
11430	0.08136482939632546	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	67.787242	1.7791927034120736
11130	0.08355795148247978	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	74.264956	2.001750835579515
13830	0.08893709327548807	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	100.069043	2.1706950759219086
36930	0.0982940698619009	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	245.39806	1.993485458976442
9630	0.09657320872274143	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	22.815489	0.7107628971962616
11730	0.0792838874680307	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	36.383034	0.930512378516624
11130	0.08355795148247978	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	34.150371	0.9204951752021563
23730	0.08975979772439949	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	133.688255	1.6901170037926676
21330	0.09985935302391	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	100.402186	1.4121263853727146
9330	0.09967845659163987	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	21.555797	0.6931124437299034
15930	0.09604519774011298	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	50.542165	0.9518298493408662
15930	0.09604519774011298	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	59.46955	1.1199538606403012
19230	0.09516380655226209	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	107.351649	1.6747527145085803
35130	0.09479077711357814	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	259.990009	2.220239188727583
11730	0.0792838874680307	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	32.277244	0.8255049616368287
17730	0.08629441624365482	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	84.165052	1.4241125549915399
11730	0.0792838874680307	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	37.453758	0.9578966240409207
10230	0.09090909090909091	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	24.358751	0.7143328739002933
12330	0.09975669099756691	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	37.935342	0.9230010218978102
10230	0.09090909090909091	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	25.432402	0.7458182404692082
9630	0.09657320872274143	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	22.307836	0.6949481619937695
10830	0.08587257617728532	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	30.268253	0.8384557617728532
9630	0.09657320872274143	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	24.63664	0.7674965732087227
10230	0.09090909090909091	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	68.62638	2.0125038123167154
13830	0.08893709327548807	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	50.428466	1.0938929718004338
11430	0.08136482939632546	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	57.389823	1.5062945669291339
26130	0.09299655568312284	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	138.007785	1.5844751435132034
15930	0.09604519774011298	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	60.325069	1.136065329566855
20730	0.08827785817655572	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	103.43834	1.4969369030390738
12930	0.09512761020881672	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	41.46625	0.9620939675174014
14130	0.08704883227176222	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	45.271779	0.9611842675159236
28230	0.09670563230605739	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	177.593504	1.887284845908608
10530	0.08831908831908832	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	21.751235	0.6196933048433049
11130	0.08355795148247978	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	25.720702	0.6932803773584906
10530	0.08831908831908832	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	24.654378	0.7024039316239317
23430	0.09090909090909091	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	131.673505	1.6859603713188223
30630	0.09892262487757102	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	216.502611	2.1204957002938296
25830	0.09407665505226481	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	163.432968	1.8981761672473867
11730	0.0792838874680307	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	35.582179	0.9100301534526853
14130	0.08704883227176222	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	51.623351	1.0960371762208068
9630	0.09657320872274143	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	23.60424	0.7353345794392523
17130	0.0893169877408056	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	77.473745	1.3568081436077057
30930	0.0979631425800194	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	227.342778	2.205070591658584
34530	0.09643788010425718	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	256.4211	2.2278114682884453
19830	0.09228441754916793	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	107.976796	1.633537004538578
9630	0.09657320872274143	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	32.425805	1.0101496884735202
9930	0.09365558912386707	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	26.287233	0.7941762235649547
27930	0.09774436090225563	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	170.603232	1.8324729538131042
31830	0.09519321394910461	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	206.147445	1.9429542412818097
11130	0.08355795148247978	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	37.211276	1.0029993530997303
11430	0.08136482939632546	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	26.745541	0.7019827034120735
15930	0.09604519774011298	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	68.032487	1.2812144444444444
15930	0.09604519774011298	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	60.012431	1.1301776082862522
10830	0.08587257617728532	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	33.326636	0.923175512465374
20730	0.08827785817655572	markov-multisize	0.1	1	1.0	0.1-1.0	markov-multisize-0.1	markov-multisize-1.0	markov-multisize-0.1-1.0	100.090501	1.4484877134587555
