Time	OTF	Algorithm	Param	States	StateConfig	OtfStateConfig	AlgorithmParam	AlgorithmStateConfig	AlgorithmParamStateConfig	ExecutionTime	ExecutionTimeNormalized
20730	0.14616497829233	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	70.209923	1.0160625615050654
18630	0.1465378421900161	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	61.302701	0.9871610466988727
12630	0.1448931116389549	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	32.273001	0.766579596199525
49230	0.1529555149299208	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	430.686378	2.6245361243144423
15030	0.1417165668662675	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	35.008576	0.6987739720558882
14730	0.1446028513238289	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	51.478792	1.048447902240326
32430	0.148936170212766	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	155.640022	1.4397781868640147
21030	0.1440798858773181	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	82.102545	1.1712203281027107
31830	0.1517436380772856	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	180.368755	1.6999882657869934
15030	0.1417165668662675	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	42.699374	0.8522829141716567
30630	0.1478942213516161	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	148.783527	1.4572333692458375
36630	0.1482391482391482	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	235.267808	1.9268452743652744
13530	0.1352549889135255	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	27.508091	0.6099354988913526
22530	0.1478029294274301	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	77.176449	1.027649121171771
11430	0.1338582677165354	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	24.472321	0.6423181364829397
33030	0.1462306993642144	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	183.857302	1.6699119164396006
34230	0.1498685363716039	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	151.242548	1.3255262751971955
44730	0.1482226693494299	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	321.086879	2.1535001945003356
56130	0.1501870657402459	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	467.489066	2.498605376803848
18330	0.148936170212766	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	53.657464	0.8781909001636661
15030	0.1417165668662675	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	42.242681	0.8431672854291417
24330	0.1491985203452528	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	101.479759	1.2512917262638719
50430	0.1493158834027365	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	384.844341	2.2893774003569303
40830	0.1476855253490081	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	267.956485	1.9688206098457017
39630	0.1521574564723694	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	273.079879	2.0672208856926573
12030	0.1521197007481297	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	32.919555	0.8209365336658354
11130	0.137466307277628	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	25.883236	0.6976613477088949
33030	0.1462306993642144	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	213.368479	1.937951671207993
44430	0.1492234976367319	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	353.107356	2.384249534098582
12030	0.1521197007481297	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	33.783245	0.8424749376558603
16230	0.1497227356746765	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	40.134662	0.7418606654343808
17430	0.1394148020654045	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	65.117849	1.1207891394148022
28530	0.1482649842271293	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	141.203598	1.4847907255520505
15030	0.1417165668662675	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	50.517355	1.0083304391217565
37830	0.1514670896114195	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	225.96635	1.7919615384615386
34830	0.1472868217054264	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	170.621638	1.4696092850990525
42030	0.1506067094932191	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	257.566012	1.8384440542469664
13230	0.1383219954648526	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	34.443072	0.7810220408163265
37830	0.1514670896114195	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	278.765736	2.210671974623315
12930	0.1415313225058005	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	33.320424	0.7730956844547564
30630	0.1478942213516161	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	172.11579	1.685757002938296
22530	0.1478029294274301	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	78.683019	1.0477099733688418
28230	0.1498405951115834	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	119.277407	1.2675601168969182
17130	0.1418563922942207	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	73.393587	1.2853517863397548
33030	0.1462306993642144	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	140.798967	1.278828038147139
45930	0.1508817766165905	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	360.826621	2.356803533638145
21330	0.1420534458509142	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	91.321586	1.2844104922644164
11430	0.1338582677165354	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	21.175066	0.5557760104986876
12930	0.1415313225058005	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	41.807715	0.9700165893271462
42030	0.1506067094932191	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	321.273663	2.293173897216274
14130	0.1507430997876858	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	42.483009	0.9019747133757962
21930	0.1518467852257182	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	75.237753	1.0292442270861835
47430	0.1524351676154333	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	371.736179	2.35127247944339
14730	0.1446028513238289	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	39.043577	0.7951848676171079
30930	0.1464597478176528	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	156.396345	1.516938360814743
28530	0.1482649842271293	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	164.962445	1.7346208727655101
32430	0.148936170212766	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	157.852873	1.460248593894542
50130	0.1502094554159186	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	432.012687	2.5853542010771995
29130	0.145211122554068	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	121.461925	1.250895211122554
16230	0.1497227356746765	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	51.617532	0.9541133456561921
16830	0.1443850267379679	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	52.536117	0.9364726737967913
27630	0.1530944625407166	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	114.022317	1.2380273289902282
18030	0.151414309484193	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	48.875746	0.8132403660565724
44130	0.150237933378654	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	279.789689	1.9020373147518697
13230	0.1383219954648526	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	23.763749	0.5388605215419501
30030	0.1508491508491508	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	199.707434	1.995079260739261
44430	0.1492234976367319	markov-multisize	0.1535	1	1.0	0.1535-1.0	markov-multisize-0.1535	markov-multisize-1.0	markov-multisize-0.1535-1.0	338.258059	2.2839841931127616
9030	0.06976744186046512	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	119.544169	3.9715670764119597
9030	0.06976744186046512	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	64.416909	2.1400966445182723
9030	0.06976744186046512	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	57.253161	1.9020983720930231
17430	0.05335628227194492	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	127.217341	2.1896272117039586
13230	0.04761904761904762	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	74.439706	1.687975192743764
9030	0.06976744186046512	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	46.530076	1.5458497009966776
16230	0.05730129390018484	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	153.876498	2.844297560073937
9030	0.06976744186046512	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	67.454823	2.2410240199335547
9030	0.06976744186046512	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	39.167338	1.301240465116279
9030	0.06976744186046512	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	31.451785	1.0449098006644517
9030	0.03654485049833887	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	25.562488	0.8492520930232558
9030	0.06976744186046512	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	23.15402	0.7692365448504983
9030	0.06976744186046512	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	27.365665	0.9091583056478405
10230	0.06158357771260997	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	29.331577	0.8601635483870967
9030	0.06976744186046512	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	28.411634	0.9439081063122923
9030	0.06976744186046512	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	24.971575	0.8296204318936877
30030	0.06093906093906094	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	174.877257	1.7470255444555445
9030	0.06976744186046512	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	17.536787	0.5826175083056478
9030	0.06976744186046512	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	18.711723	0.6216519269102989
9030	0.06976744186046512	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	21.170427	0.7033364451827242
11130	0.05660377358490566	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	34.234967	0.9227753908355794
9030	0.03654485049833887	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	19.408159	0.6447893355481727
9030	0.06976744186046512	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	35.30804	1.173024584717608
9030	0.06976744186046512	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	36.78104	1.2219614617940198
11430	0.05511811023622047	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	60.322212	1.583260157480315
9030	0.06976744186046512	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	26.973832	0.8961405980066445
31530	0.0675547098001903	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	238.581435	2.2700421979067555
10230	0.06158357771260997	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	23.249044	0.681790146627566
13230	0.04761904761904762	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	37.687522	0.8545923356009071
9030	0.06976744186046512	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	18.998026	0.6311636544850497
9030	0.06976744186046512	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	16.142521	0.5362963787375414
9030	0.06976744186046512	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	17.009761	0.5651083388704319
9030	0.06976744186046512	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	17.268176	0.5736935548172757
9030	0.06976744186046512	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	16.178083	0.5374778405315614
9030	0.06976744186046512	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	17.069345	0.5670878737541527
9030	0.06976744186046512	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	18.252391	0.6063917275747508
9930	0.0634441087613293	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	22.497589	0.6796854682779456
12030	0.05236907730673317	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	26.072286	0.6501816957605985
9030	0.06976744186046512	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	22.107932	0.7344827906976744
19530	0.06298003072196622	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	68.191084	1.0474820890937022
9030	0.06976744186046512	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	17.120103	0.5687741860465116
12930	0.04872389791183295	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	35.915499	0.8333062412993039
9030	0.06976744186046512	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	17.424576	0.5788895681063122
9030	0.06976744186046512	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	15.942622	0.5296552159468438
24030	0.06367041198501873	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	115.249849	1.438824581772784
9630	0.06542056074766354	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	16.031595	0.49942663551401867
9630	0.06542056074766354	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	17.112395	0.5330964174454829
9930	0.0634441087613293	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	19.560069	0.5909386404833836
9030	0.06976744186046512	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	17.444223	0.579542292358804
15030	0.06187624750499002	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	36.755791	0.7336485229540919
9930	0.0634441087613293	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	20.545247	0.6207023262839879
11430	0.05511811023622047	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	26.077496	0.6844487139107611
9030	0.06976744186046512	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	15.678537	0.5208816279069768
9030	0.06976744186046512	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	17.128117	0.5690404318936877
10530	0.05982905982905983	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	23.077897	0.657489943019943
12630	0.0498812351543943	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	31.509677	0.7484483847980997
11430	0.05511811023622047	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	25.547665	0.6705423884514435
17130	0.0542907180385289	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	60.933093	1.0671294746059545
9030	0.06976744186046512	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	20.390327	0.6774195016611295
9030	0.06976744186046512	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	17.783373	0.5908097342192691
26130	0.05855338691159587	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	122.098701	1.40182205510907
9030	0.06976744186046512	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	15.220364	0.5056599335548172
9030	0.06976744186046512	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	20.325677	0.675271661129568
9330	0.06752411575562701	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	15.549152	0.499972733118971
9930	0.0634441087613293	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	25.099378	0.7582893655589124
14130	0.06581740976645435	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	46.749265	0.9925533970276008
9030	0.06976744186046512	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	18.758977	0.623221827242525
18330	0.06710310965630115	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	61.128159	1.0004608674304418
9030	0.06976744186046512	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	14.291456	0.4747992026578073
9030	0.06976744186046512	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	14.889433	0.4946655481727575
9030	0.06976744186046512	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	17.383326	0.5775191362126245
9030	0.06976744186046512	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	19.924862	0.6619555481727575
9030	0.06976744186046512	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	17.622688	0.5854713621262458
9030	0.06976744186046512	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	17.489611	0.5810501993355481
9030	0.06976744186046512	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	14.457205	0.48030581395348837
9030	0.06976744186046512	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	14.140398	0.4697806644518272
9030	0.06976744186046512	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	15.929576	0.5292217940199335
9030	0.06976744186046512	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	13.453878	0.4469726910299003
12030	0.05236907730673317	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	30.670316	0.7648457855361596
13230	0.04761904761904762	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	39.284177	0.8907976643990929
9030	0.06976744186046512	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	14.274009	0.4742195681063123
9030	0.06976744186046512	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	19.388189	0.6441258803986711
9030	0.06976744186046512	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	17.433237	0.5791773089700996
9030	0.06976744186046512	markov-multisize	0.0675	1	1.0	0.0675-1.0	markov-multisize-0.0675	markov-multisize-1.0	markov-multisize-0.0675-1.0	18.989338	0.6308750166112956
